what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541872385
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541873779
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541874754
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541879370
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541879946
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541880777
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541881178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541881711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541881733
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541881913
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541882465
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541882898
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541883233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541883278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541883348
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541883409
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541883593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541883633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541883726
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1391541883761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541883792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391541883928
