what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1390176994587
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1390176994587
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1390176994588
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1390176994588
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1390176994589
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1390176994608
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1390176994616
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1390176994627
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1390176994774
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1390176994854
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1390176994854
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1390176994855
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1390176994855
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1390176994878
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1390176994896
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1390176994915
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1390176994915
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1390176994915
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1390176994916
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1390176994916
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1390176994943
os,sysinfo,,,"linux",1390176994945
arch,sysinfo,,,"x86",1390176994945
ws,sysinfo,,,"gtk",1390176994945
locale,sysinfo,,,"es_PE",1390176994945
processors,sysinfo,,,"4",1390176994945
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1390176994946
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1390176994946
java.specification.name,sysinfo,,,"Java Platform API Specification",1390176994946
java.specification.vendor,sysinfo,,,"Oracle Corporation",1390176994946
java.specification.version,sysinfo,,,"1.7",1390176994946
java.vendor,sysinfo,,,"Oracle Corporation",1390176994946
java.version,sysinfo,,,"1.7.0_45",1390176994946
java.vm.info,sysinfo,,,"mixed mode",1390176994946
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1390176994946
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1390176994946
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1390176994946
java.vm.specification.version,sysinfo,,,"1.7",1390176994946
java.vm.vendor,sysinfo,,,"Oracle Corporation",1390176994946
java.vm.version,sysinfo,,,"24.45-b08",1390176994946
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1390176994979
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1390176995009
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1390176995025
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1390176995179
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1390176995249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390177251172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178095327
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390178095497
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390178098135
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1390178099457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178099834
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1390178100965
stopped,bundle,name.schedenig.eclipse.grepconsole,3.5.1,"name.schedenig.eclipse.grepconsole",1390178101083
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1390178101104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178105477
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1390178105492
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390178109434
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390178109484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1390178109710
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390178110381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178114994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178556563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178557673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178988919
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1390178990572
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1390178990680
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1390178990716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178990783
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1390178990987
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1390178991022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390178991056
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1390178991056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390179004416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390179006091
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1390179009475
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390179009758
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390179009832
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1390179014802
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390179016963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390179071804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390181973601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390181976403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390181984018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390181984422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182001764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182002215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182003484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182007709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182011716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182026410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182026825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182030953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182364203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182364752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182375289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182375938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182764717
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390182764845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390182765555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184629133
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1390184629149
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1390184629845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184630637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184638576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184639223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184775088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184777193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184783329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390184783333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189120217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189120229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189145376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189145400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189758599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189760761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189760869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189761854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189762039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189762632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189764777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390189765353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190538580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190539418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190620428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190622550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190626173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190626735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190733694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390190734774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390191148903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390191153785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390191187303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390191188927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390191905648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390191907307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390195426762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390195426816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390196867665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390196871156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390229641852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390229642830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390230253925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390230255679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390230284182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390230285033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390230366051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390230375232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390230410505
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1390230412871
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1390230442141
