what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009076801
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399009076811
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1399009076845
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399009080377
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399009081782
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1399009081790
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399009082178
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1399009083582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009093067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009126652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009127387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009150771
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1399009151545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399009152970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399009153235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009153702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009156769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1399009157713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399009159988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399009162766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1399009163207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009163216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009170478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399009171409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009171660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009253380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009256306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009257805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009259286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009262936
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1399009264465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009272084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399009278679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399009279396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399009279400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1399009280181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009280193
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399009281572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009284500
error,log,,,"Error while parsing /MeshTesting/main.cpp.",1399009291392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009293200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009294706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009302641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009305590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009313511
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1399009314468
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1399009316366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009324057
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1399009324657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009325290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399009326573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399009326835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009326974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009375261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009382998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399009397094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399009399112
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1399009402930
