what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1391022896199
java.specification.version,sysinfo,,,"1.7",1391022896199
java.vendor,sysinfo,,,"Oracle Corporation",1391022896199
java.version,sysinfo,,,"1.7.0_45",1391022896199
java.vm.info,sysinfo,,,"mixed mode",1391022896199
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1391022896199
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1391022896199
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1391022896199
java.vm.specification.version,sysinfo,,,"1.7",1391022896199
java.vm.vendor,sysinfo,,,"Oracle Corporation",1391022896199
java.vm.version,sysinfo,,,"24.45-b08",1391022896199
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1391022896429
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1391022896493
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1391022896500
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1391022896519
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1391022896520
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1391022896527
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1391022896528
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1391022896765
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1391022896807
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1391022896821
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1391022896902
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1391022898477
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1391022898477
started,bundle,org.gna.eclox.core,0.8.0,"org.gna.eclox.core",1391022901635
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1391022904442
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1391022904479
