what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511160218
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1394511180870
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1394511182986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394511198749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511229306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511230261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511230461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511230874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511230939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511325028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511327197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511332589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511340935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1394511341998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511342018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394511342406
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1394511342943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1394511345617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511349156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511409268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511412965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511683200
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394511683215
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1394511683856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394511686166
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1394577423450
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1394577423452
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1394577423453
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1394577423453
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1394577423455
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1394577423456
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1394577423458
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1394577423460
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1394577423461
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1394577423462
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1394577423488
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1394577423488
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1394577423489
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1394577423489
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1394577423490
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1394577423491
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1394577423508
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1394577423509
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1394577423509
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1394577423509
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1394577423511
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1394577423531
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1394577423531
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1394577423532
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1394577423532
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1394577423532
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1394577423533
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1394577423533
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1394577423533
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1394577423533
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1394577423534
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1394577423563
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1394577423563
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1394577423563
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1394577423564
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1394577423564
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1394577423565
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1394577423566
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1394577423567
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1394577423567
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1394577423567
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1394577423568
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1394577423604
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1394577423604
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1394577423605
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1394577423605
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1394577423619
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1394577423621
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1394577423622
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1394577423622
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1394577423623
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1394577423631
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1394577423639
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1394577423651
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1394577423694
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1394577423722
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1394577423722
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1394577423723
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1394577423723
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1394577423724
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1394577423797
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1394577423838
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1394577423839
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1394577423839
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1394577423839
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1394577423839
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1394577423856
os,sysinfo,,,"linux",1394577423872
arch,sysinfo,,,"x86",1394577423872
ws,sysinfo,,,"gtk",1394577423872
locale,sysinfo,,,"es_PE",1394577423872
processors,sysinfo,,,"4",1394577423872
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1394577423872
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1394577423872
java.specification.name,sysinfo,,,"Java Platform API Specification",1394577423872
java.specification.vendor,sysinfo,,,"Oracle Corporation",1394577423872
java.specification.version,sysinfo,,,"1.7",1394577423872
java.vendor,sysinfo,,,"Oracle Corporation",1394577423872
java.version,sysinfo,,,"1.7.0_45",1394577423872
