what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078390423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078390573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078390636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078390638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078391474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078391524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078391905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078391906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078398942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078399791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078411149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078411899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078436668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078437465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078437642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078437710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078437711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078437712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078438515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078438583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078438584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078438931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078439006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078439007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078439505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078441814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078441858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078442243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078442730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078443202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078445499
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395078453713
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1395078490960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078491990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078495294
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395078495313
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395078496370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078632502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078634368
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1395078642282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395078648296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395079044792
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079045161
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1395079099808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395079100853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395079699638
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395079700743
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079701774
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079713540
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079718094
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1395079723634
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079723728
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079723787
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1395079723799
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079724300
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1395079724313
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079728619
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1395079822011
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1395079838420
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395079839702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395079847710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395079869169
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1395080130723
started,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1395080136456
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1395080136568
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1395080136587
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1395080136614
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1395080137700
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1395080137733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395080140937
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1395080150365
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1395080150448
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395080150573
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1395080150628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395080150660
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1395080151668
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.MemoryView",1395080151794
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.RegisterView",1395080151867
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1395080151899
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1395080151994
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1395080152019
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080370819
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395080372849
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080373515
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080494905
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080495625
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080496150
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1395080616069
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080617290
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1395080617368
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080619148
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1395080630150
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1395080672765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395080673241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395080673901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395080777701
