what,kind,bundleId,bundleVersion,description,time
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400025972576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400025974078
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400025974520
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1400025975567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400025975592
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1400025977430
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1400025977483
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1400025978361
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1400025980112
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400025981952
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400025982485
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1400025984928
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1400025985966
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1400025986024
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400025987590
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400025987635
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1400025987707
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400025987934
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400025987971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400025989550
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1400025989711
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1400025989729
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400025989833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400025990791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400025991348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026029382
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1400026031097
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1400026031154
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1400026032018
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1400026033817
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1400026034568
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1400026035185
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400026036552
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400026036851
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1400026039001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1400026039985
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1400026040405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400026046326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400026050312
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400026055698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026055807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026055963
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1400026062232
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1400026063164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400026063532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026065144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026072169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026075465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026155820
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400026158424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026161946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026163099
activated,perspective,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CPerspective",1400026165295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026167145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026407455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026563467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026570938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026572236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026885365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400026887152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400027095159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400027096721
