what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error while parsing /CGAL_Testing/main.cpp.",1399598798174
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1399598849224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399598852573
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1399598912629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399598924417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399598927588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399598929134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599006566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599008293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599107695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599109062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599833035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599838919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599855852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399599877798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399599881578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1399599881680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1399599882533
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1399599889539
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1399599889704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1399599889851
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1399599890205
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1399599893481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399599897552
